aid,author,avg_click,chapter_count,comment_count,copystatus,created,era,intro,is_signed,is_vip,like_count,logline,ndlist_date,ndlist_rank,nid,ranking,rating,score,style,tags,title,updated,word_count,xx,yc
1917383,清欢慢,"9,557",183,"1,087",0,2021-06-09,架空历史,,1,1,4908,登基后她让驸马变皇夫。,0000-00-00,-1,3182257,36340,9.5,7052.2万,轻松,"情有独钟,天作之合,重生,甜文",回到驸马黑化前,2023-02-05,"722,984",言情,原创
1917383,清欢慢,100,8,20,0,2021-07-18,近代现代,,1,0,95,她受命运眷顾。,0000-00-00,-1,3161190,178416,,269.4万,正剧,"情有独钟,天作之合,娱乐圈,姐弟恋",眷顾[娱乐圈],2021-10-28,"30,132",言情,原创
1917383,清欢慢,406,9,59,0,2017-05-03,古色古香,,1,0,72,,0000-00-00,-1,3179354,170412,,209.3万,轻松,"情有独钟,虐恋情深,因缘邂逅",番外合集,2022-11-14,"12,782",无CP,衍生
1917383,清欢慢,"9,991",108,"1,220",0,2017-03-15,近代现代,,1,1,2595,听说合作三次以上最后都会在一起,0000-00-00,-1,3127702,25177,8.0,3485.5万,轻松,"情有独钟,破镜重圆,娱乐圈,励志人生",我们还是公开吧[娱乐圈],2022-10-29,"430,196",言情,原创
1917383,清欢慢,"1,976",6,15,0,2017-11-08,近代现代,,1,0,96,若爱能拯救你，你将永生不死。,0000-00-00,-1,3313522,320963,,236.6万,正剧,"强强,因缘邂逅,天作之合,成长",[狂飙]泣竹难书,2023-02-18,"15,306",言情,衍生
1917383,清欢慢,"1,128",9,37,0,2016-12-05,架空历史,,1,0,152,男人心，海底针,0000-00-00,-1,3012131,329613,,364.3万,正剧,"江湖恩怨,情有独钟,边缘恋歌,游戏网游",[天刀]遇见少侠那一年,2021-10-12,"30,128",言情,衍生
1917383,清欢慢,495,43,23,0,2022-01-14,架空历史,,1,0,117,如果这样相遇。,0000-00-00,-1,3180002,230861,,572.7万,轻松,"宫廷侯爵,情有独钟,天作之合,青梅竹马",[琅琊榜]谢玉莅阳合集,2022-07-25,"117,418",言情,衍生
1917383,清欢慢,"9,908",50,"1,028",0,2018-02-17,架空历史,,1,0,1851,幸有我来山未孤。,0000-00-00,-1,3184651,63271,,3214.6万,轻松,"江湖恩怨,情有独钟,天之骄子,游戏网游",[一梦江湖]方思明，后会有期,2020-12-22,"172,697",言情,衍生
2454085,姜丝煮酒,"1,016",36,701,0,2023-01-24,近代现代,,1,1,813,青梅竹马失忆了一个,2023-02-18,50,6941871,173231,,2941.9万,轻松,"星际,甜文,未来架空",被拯救的怪物先生,2023-02-27,"118,574",言情,原创
1917383,清欢慢,"1,328",73,147,0,2020-12-28,架空历史,,1,1,758,重生后我进了反派阵营,0000-00-00,-1,5372473,44805,6.0,1462万,正剧,"宫廷侯爵,青梅竹马,姐弟恋",安平晞（重生）,2021-10-20,"284,339",言情,原创
1917383,清欢慢,458,155,464,0,2016-11-07,架空历史,,1,0,275,今朝从容去，前程未可知。,0000-00-00,-1,2976075,42831,,2190.7万,正剧,"情有独钟,虐恋情深,阴差阳错,女强",朝华录,2022-12-28,"495,932",言情,原创
2454085,姜丝煮酒,"25,676",47,"3,443",0,2022-03-29,近代现代,,1,1,9778,赚钱很快乐,0000-00-00,-1,6669047,2889,8.0,2.1亿,轻松,穿越时空,年代文娇软美人觉醒了,2022-06-24,"290,525",言情,原创
2454085,姜丝煮酒,"8,512",71,"3,335",0,2022-11-21,幻想未来,,1,1,5046,我家快递站通玄学,0000-00-00,-1,6611929,5336,9.5,1.6亿,轻松,"幻想空间,灵异神怪,直播,都市异闻",我家快递站通玄学,2023-02-22,"402,050",言情,原创
5362171,莫堪寻,"1,298",61,202,0,2022-12-29,架空历史,,1,1,1314,陛下，微臣也不想僭越啊。,2023-02-19,41,7654979,67101,,1665万,正剧,"年下,灵魂转换,宫廷侯爵,天作之合",当丞相和陛下灵魂互换后,2023-02-26,"202,405",纯爱,原创
2454085,姜丝煮酒,"6,996",35,"1,237",0,2022-10-23,近代现代,,1,1,3552,战死的未婚夫回来了,0000-00-00,-1,6684194,173369,9.3,8320.7万,轻松,"时代奇缘,励志人生",大杂院里守寡的真千金,2022-11-26,"220,261",言情,原创
1917383,清欢慢,158,1,3,0,2022-06-27,架空历史,,1,0,28,你的世界我做主。,0000-00-00,-1,6265374,279572,,148.1万,正剧,"红楼梦,宫廷侯爵,情有独钟,甜文",[红楼]黛玉也想做姐姐,2022-06-27,"3,017",言情,衍生
2454085,姜丝煮酒,"21,392",54,"2,158",0,2021-09-15,近代现代,,1,1,6749,不做工具人后他们都傻了,0000-00-00,-1,5609159,104042,7.9,1.5亿,轻松,"穿书,爽文,年代文",穿进年代文苦情剧本里[八零],2022-03-19,"401,739",言情,原创
2454085,姜丝煮酒,"41,135",34,"1,632",0,2021-01-05,近代现代,,1,1,15721,回到1965,0000-00-00,-1,5302522,4060,8.1,2.1亿,轻松,"穿书,爽文",穿越1965,2022-01-21,"211,441",言情,原创
2216628,云起风眠,"1,038",19,60,0,2022-06-26,近代现代,,1,0,471,他比她想象的更爱她。,0000-00-00,-1,6563396,220410,10.0,1062.9万,悲剧,"都市情缘,情有独钟,天作之合,天之骄子",盛夏流萤,2022-09-19,"63,766",言情,原创
2454085,姜丝煮酒,"19,089",33,492,0,2020-11-06,近代现代,,1,1,5990,重生在八零,0000-00-00,-1,5049993,161416,8.8,8789.5万,轻松,"重生,打脸,爽文,年代文",重生八零小媳妇,2020-12-22,"164,357",言情,原创
2454085,姜丝煮酒,"23,394",73,"2,278",0,2021-05-19,近代现代,,1,1,7536,一不小心养了三个首富,0000-00-00,-1,5275662,5472,8.3,1.7亿,轻松,"时代奇缘,幻想空间,爽文",九零小后妈,2022-01-21,"493,378",言情,原创
2454085,姜丝煮酒,"26,064",63,"2,716",0,2022-03-19,近代现代,,1,1,9034,真心换真心,0000-00-00,-1,6437832,117507,8.4,1.9亿,轻松,"穿越时空,甜文,年代文",七零重组家庭协议养娃,2022-10-26,"436,169",言情,原创
2454085,姜丝煮酒,"8,474",35,"1,334",0,2021-11-02,近代现代,,1,1,3438,八十年代忙种田,0000-00-00,-1,6291225,4098,7.3,7209.3万,轻松,"重生,甜文",八零悍夫是古代穿来的,2022-01-21,"151,465",言情,原创
2454085,姜丝煮酒,"4,369",33,"1,128",0,2022-05-23,近代现代,,1,1,1959,媳妇找上门来啦,0000-00-00,-1,6182916,182619,6.9,4833.2万,轻松,"种田文,重生,穿书,年代文",年代文娇软媳妇重生了,2022-06-22,"121,731",言情,原创
2454085,姜丝煮酒,"5,097",36,"1,043",0,2022-03-01,近代现代,,1,1,1472,站到对方的角度看问题,0000-00-00,-1,5973624,114816,9.1,4852.2万,轻松,"灵魂转换,异能,重生,年代文",重回九零离婚前,2022-04-04,"156,707",言情,原创
2454085,姜丝煮酒,"4,262",28,528,0,2021-08-05,近代现代,,1,1,1605,男朋友不相信我只想要他家大米,0000-00-00,-1,5681405,208447,8.1,3665.4万,轻松,"豪门世家,娱乐圈,穿书,逆袭",穿书后我绑定了病弱男主,2022-01-21,"100,285",言情,原创
2454085,姜丝煮酒,"8,284",37,189,0,2020-07-08,幻想未来,,1,1,2530,挑的是最漂亮的那只呢,0000-00-00,-1,4965140,222495,8.0,4139.1万,轻松,"科幻,血族,星际,甜文",全星际都等着我掉马,2023-02-14,"124,603",言情,原创
2454085,姜丝煮酒,"11,713",54,307,0,2019-03-06,近代现代,,1,1,2505,坚决不做反派,0000-00-00,-1,4065329,211050,9.3,5021.9万,轻松,"穿越时空,甜文",反派女配在八零,2022-03-14,"192,596",言情,原创
2454085,姜丝煮酒,"2,609",31,47,0,2020-03-01,幻想未来,,1,1,777,养成一个星际小狼狗,0000-00-00,-1,4574381,244908,8.0,2313.1万,轻松,"穿越时空,异能,未来架空",全星际都等着我结婚,2023-02-14,"101,720",言情,原创
2454085,姜丝煮酒,"5,224",28,742,0,2021-06-27,近代现代,,1,1,1910,我的杂货铺穿越了,0000-00-00,-1,5609280,92624,8.4,4729.1万,轻松,穿越时空,八十年代杂货铺,2021-07-23,"121,637",言情,原创
2454085,姜丝煮酒,"3,329",33,957,0,2021-12-20,近代现代,,1,1,1789,拯救濒危的哥哥们,0000-00-00,-1,5363140,153725,8.3,4811万,轻松,"豪门世家,穿书,爽文",女配她有九个哥哥,2022-01-21,"146,817",言情,原创
2454085,姜丝煮酒,"2,119",55,9,0,2020-02-05,近代现代,,1,1,540,只能是你,0000-00-00,-1,4136779,296767,暂无评,2387.6万,轻松,"幻想空间,重生,甜文,校园",只许她靠近,2020-03-01,"188,052",言情,原创
2454085,姜丝煮酒,"3,886",49,98,0,2019-04-29,近代现代,,1,1,996,不要放弃治疗,0000-00-00,-1,4099111,298023,7.3,2690.6万,轻松,"穿越时空,甜文,穿书,爽文",穿成反派的替婚前妻,2020-02-25,"140,590",言情,原创
2454085,姜丝煮酒,79,8,124,0,2023-02-14,幻想未来,,1,0,61,每天都跟精分女友谈恋爱,0000-00-00,-1,7786802,暂无排,,1156.8万,轻松,"末世,甜文,爽文,萌宠",病弱男主的兔子重生了,2023-02-21,"25,905",言情,原创
2454085,姜丝煮酒,9,2,0,0,2020-07-06,架空历史,,1,0,5,渣们没更新剧本，我躺赢了,0000-00-00,-1,4959103,暂无排,暂无评,923.8万,轻松,"重生,穿书,爽文,东方玄幻",被杀死的白月光回来了,2021-12-09,"30,527",言情,原创
2454085,姜丝煮酒,527,6,136,0,2022-05-09,近代现代,,1,0,170,娇软美人在古代,0000-00-00,-1,6779859,暂无排,,1329万,轻松,"穿越时空,重生,甜文,年代文",七零娇软美人和古代将军,2022-06-04,"21,583",言情,原创
2454085,姜丝煮酒,"5,123",24,191,0,2020-12-22,近代现代,,1,1,1699,系统坑我,0000-00-00,-1,4276109,4054,7.6,3122.6万,轻松,"豪门世家,穿书,爽文,都市异闻",满级大佬穿成豪门女配,2021-03-07,"75,688",言情,原创
2454085,姜丝煮酒,247,9,83,0,2021-11-16,幻想未来,,1,0,166,游戏里的太太成真了,0000-00-00,-1,6328355,暂无排,8.0,1349.8万,轻松,"幻想空间,悬疑推理,复仇虐渣,异闻传说",你们城里人真会玩,2021-12-12,"45,766",言情,原创
2454085,姜丝煮酒,2,5,0,0,2020-07-03,架空历史,,1,0,6,回来了,0000-00-00,-1,4577032,暂无排,暂无评,906.4万,轻松,"穿越时空,穿书,爽文,东方玄幻",穿书后渣们忘了更新剧本,2021-12-09,"30,968",言情,原创
3604057,釉上青梧,694,55,254,0,2023-01-05,近代现代,,1,1,706,猫系美人vs温柔影帝,2023-02-19,42,6145337,62081,,1197.1万,轻松,"都市情缘,情有独钟,近水楼台,甜文",温柔瘾,2023-02-26,"176,014",言情,原创
1933304,九念于霁,81,2,12,0,2023-01-28,近代现代,,1,0,37,爷不伺候了,0000-00-00,-1,7636986,181727,,76.8万,轻松,"虐恋情深,阴差阳错,重生,打脸",我死之后他们后悔了,2023-02-22,"6,364",纯爱,原创
1933304,九念于霁,"2,204",85,354,0,2020-07-13,架空历史,,1,1,1299,为我着迷,0000-00-00,-1,4817547,222725,8.0,1636.5万,正剧,"快穿,爽文",为我着迷[快穿],2022-10-16,"218,180",纯爱,原创
5385603,弦上书,853,53,143,0,2023-01-08,架空历史,,1,1,1299,等等，我真不知道他是光明神！,2023-02-21,35,7689574,111990,,1510.2万,轻松,"奇幻魔幻,穿越时空,西幻",我将光明神始乱终弃后,2023-02-27,"176,164",言情,原创
3604057,釉上青梧,"5,413",98,"1,619",0,2021-01-19,架空历史,,1,1,2539,陆大人还没有被我美色所惑？,0000-00-00,-1,5432268,29417,9.4,4303.6万,正剧,"情有独钟,甜文,朝堂之上",折腰,2023-01-28,"308,265",言情,原创
1933304,九念于霁,"2,068",65,364,0,2022-11-27,近代现代,,1,1,1645,这个该死的有趣的男人！,2023-02-19,40,5033239,209103,,1926.2万,轻松,"快穿,爽文",沙雕渣攻，在线快穿,2023-02-26,"204,561",纯爱,原创
3604057,釉上青梧,"2,059",75,443,0,2021-07-26,架空历史,,1,1,1669,我最疼侯爷呀。,0000-00-00,-1,5626174,42137,8.7,2232万,轻松,"破镜重圆,励志人生",侯爷万福,2022-11-26,"228,398",言情,原创
5203999,长明夜,865,37,285,0,2023-01-25,架空历史,,1,1,1353,公主殿下，您才是真的龙傲天啊！,2023-02-21,36,7504898,219508,,1783.2万,正剧,"情有独钟,甜文",剑灵和龙傲天怎么可以HE,2023-02-27,"129,565",言情,原创
1933304,九念于霁,191,1,0,0,2020-07-30,幻想未来,,1,0,3,日常,0000-00-00,-1,5034363,暂无排,,34.7万,轻松,阴差阳错,[舟游]代理指挥日常,2020-07-30,"1,149",无CP,衍生
5234392,木涂,106,40,23,0,2023-01-03,近代现代,,1,0,133,我！底下有人！,0000-00-00,-1,7592259,238594,,437.9万,轻松,"灵异神怪,天作之合,玄学,基建",成为走无常后,2023-02-26,"127,237",纯爱,原创
5234392,木涂,"1,591",35,61,0,2022-10-28,架空历史,,1,1,1033,平平淡淡种田做美食日常小流水,2023-02-20,34,7477058,273763,9.2,1120.6万,轻松,"生子,天作之合,种田文,甜文",农家小夫郎,2023-02-26,"110,094",纯爱,原创
1933304,九念于霁,86,3,5,0,2021-02-24,,,1,0,4,睡前小故事合集,0000-00-00,-1,5553293,暂无排,,38.9万,未知,异想天开,九念的睡前故事,2022-08-25,"3,641",,
2061367,宴夜鲤,"1,694",31,416,0,2023-01-25,架空历史,,1,1,2343,不省心的小兔崽子们,2023-02-20,33,4151720,224731,,1.1亿,轻松,"情有独钟,异世大陆,仙侠修真,甜文",死遁后徒子徒孙都疯了,2023-02-26,"134,044",言情,原创
2061367,宴夜鲤,"16,315",98,"9,336",0,2022-11-19,近代现代,,1,1,19483,笑死，根本虐不起来,0000-00-00,-1,5935287,9587,暂无评,5.5亿,轻松,"豪门世家,情有独钟,打脸,甜文",病美人不做正经替身[穿书],2023-02-21,"568,672",纯爱,原创
2061367,宴夜鲤,"179,691",257,"45,238",0,2021-12-15,幻想未来,,1,1,117421,纯爱战神vs真能播吗,0000-00-00,-1,5453314,200,9.3,25亿,轻松,"豪门世家,情有独钟,甜文,未来架空",双O互换人生了！,2022-07-11,"1,298,933",纯爱,原创
2061367,宴夜鲤,"189,639",238,"62,131",0,2021-05-22,幻想未来,,1,1,118825,我先躺了，谁帮我盖上被子。,0000-00-00,-1,3677007,5033,9.1,24.5亿,正剧,"强强,情有独钟,重生,甜文",向导他真的不想卷[重生],2022-03-20,"937,351",纯爱,原创
5203999,长明夜,"1,679",115,552,0,2022-10-15,架空历史,,1,1,1839,穿书后成了反派白月光,0000-00-00,-1,7440165,80253,8.0,3336.8万,轻松,"前世今生,仙侠修真,甜文,穿书",和反派双宿双飞的日子[穿书],2023-01-15,"380,786",言情,原创
2061367,宴夜鲤,"140,264",371,"19,280",0,2019-05-14,幻想未来,,1,1,74411,世界沿时间走向荒芜,0000-00-00,-1,3676923,1104,9.7,13.4亿,正剧,"强强,情有独钟,无限流,快穿",我曾是个传说[无限流],2021-07-31,"1,215,907",纯爱,原创
2061367,宴夜鲤,"48,624",106,"17,950",0,2022-07-26,古色古香,,1,1,47723,还跪下来给我磕头(#oДo)！,0000-00-00,-1,6204452,33192,8.8,10.6亿,轻松,"强强,甜文,穿书,爽文",仙尊为何在颤抖？[穿书],2022-11-08,"599,736",纯爱,原创
2061367,宴夜鲤,"65,912",129,"17,633",0,2020-03-12,近代现代,,1,1,31197,抱歉，有钱真的可以为所欲为,0000-00-00,-1,4197433,15056,9.7,7.6亿,轻松,"豪门世家,恋爱合约,甜文,穿书",穿书暴富后我踩翻修罗场,2022-03-27,"475,752",纯爱,原创
2454085,姜丝煮酒,"108,297",73,"2,463",0,2020-08-19,近代现代,,1,1,25768,小后妈的养娃日常,0000-00-00,-1,5049816,75490,8.6,3.5亿,轻松,"种田文,重生,爽文,年代文",七十年代小后妈,2022-01-21,"508,796",言情,原创
2061367,宴夜鲤,"24,780",123,"4,203",0,2020-12-30,幻想未来,,1,1,17826,人外偏执狂攻,0000-00-00,-1,4563649,16827,9.5,3.8亿,正剧,"奇幻魔幻,情有独钟,前世今生,快穿",必须拯救邪神之子[快穿],2021-07-31,"586,102",纯爱,原创
2061367,宴夜鲤,"21,119",32,"1,213",0,2018-10-09,幻想未来,,1,0,4512,想要我吗？,0000-00-00,-1,3891526,50041,9.6,1.3亿,正剧,"生子,豪门世家,边缘恋歌,未来架空",大哥的情人,2020-04-06,"49,144",纯爱,原创
2061367,宴夜鲤,"36,271",89,"1,939",0,2018-07-06,幻想未来,,1,1,14170,追撩宠三位一体战略,0000-00-00,-1,3585055,45351,9.0,2.9亿,正剧,"生子,情有独钟,星际,甜文",全帝国都在撮合我俩,2020-03-12,"349,536",纯爱,原创
2061367,宴夜鲤,"22,071",162,"1,734",0,2017-06-23,近代现代,,1,1,9686,拯救储备粮上司的血泪史,0000-00-00,-1,3233762,28309,8.1,2.5亿,轻松,"年下,灵异神怪,豪门世家,因缘邂逅",当储备粮变成了我老婆,2020-04-24,"603,285",纯爱,原创
2061367,宴夜鲤,"26,954",163,"6,433",0,2018-10-01,幻想未来,,1,1,14342,揣崽后那个Alpha竟然跑了！,0000-00-00,-1,3882559,16771,9.0,3.8亿,轻松,"生子,豪门世家,星际,甜文",皇子妃只想回家喂猪[星际],2021-01-28,"568,612",纯爱,原创
5056436,凤斐,"1,627",84,386,0,2022-08-27,近代现代,,1,1,1408,你怎么还不喜欢我,2023-02-21,39,7288411,86353,,2734.7万,轻松,"情有独钟,天作之合,天之骄子,甜文",双向暗恋翻车指南,2023-02-26,"302,013",纯爱,原创
2061367,宴夜鲤,"2,086",3,26,0,2017-10-13,近代现代,,1,0,122,"size=""15""",0000-00-00,-1,3374044,256905,9.1,7501.8万,轻松,"花季雨季,欢喜冤家,天作之合",三面,2018-08-16,"3,369",言情,原创
2061367,宴夜鲤,"2,091",57,303,0,2018-05-07,近代现代,,1,0,993,逃离不可描述文中万人迷的命运,0000-00-00,-1,3311085,43013,9.6,1亿,轻松,"励志人生,甜文,穿书,爽文",想和作者谈人生,2019-10-05,"178,751",纯爱,原创
351761,小白NO1,697,33,71,0,2023-01-21,架空历史,,1,1,1021,逆天改命，女N号变成大女主,2023-02-21,37,5568941,194593,,2037.5万,轻松,"年下,情有独钟,近水楼台,甜文",穿成女主的白月光,2023-02-25,"89,925",百合,原创
351761,小白NO1,"24,234",101,"2,177",0,2021-06-01,近代现代,,1,1,13460,设计师与总监的爱情故事,0000-00-00,-1,5588420,16203,9.0,1.2亿,轻松,"都市情缘,青梅竹马,职场,业界精英",她不快乐,2022-10-18,"295,702",百合,原创
351761,小白NO1,"2,353",97,270,0,2022-10-24,近代现代,,1,1,1949,两小无猜，青梅配青梅,0000-00-00,-1,6935919,83149,,3561.7万,轻松,"都市情缘,花季雨季,青梅竹马,甜文",青梅与猫,2023-01-27,"302,280",百合,原创
351761,小白NO1,"32,333",194,"3,852",0,2020-12-29,架空历史,,1,1,16226,只想安安静静做beta的二世子,0000-00-00,-1,5381160,20917,8.6,1.7亿,轻松,"年下,情有独钟,因缘邂逅,爽文",传闻中的二世子,2022-10-19,"639,281",百合,原创
351761,小白NO1,"34,202",101,"3,244",0,2016-01-23,近代现代,,1,1,8289,小职员爱上大总裁,0000-00-00,-1,2661963,16321,10.0,1亿,正剧,"都市情缘,情有独钟,因缘邂逅,近水楼台",就是爱上你（GL）,2022-10-18,"321,662",百合,原创
351761,小白NO1,"30,001",110,"2,687",0,2015-02-26,古色古香,,1,1,5735,当公主遇上山贼,0000-00-00,-1,2397230,19675,8.0,8151.3万,正剧,"恋爱合约,天作之合,阴差阳错,天之骄子",沐玉良缘（GL）,2022-11-06,"357,606",百合,原创
351761,小白NO1,"11,052",135,"3,327",0,2017-06-16,近代现代,,1,1,5324,小侦探与大律师之间的爱情故事,0000-00-00,-1,3223564,24713,9.3,9739.6万,正剧,"都市情缘,情有独钟,因缘邂逅,近水楼台",大律师遇见小侦探,2022-10-28,"458,321",百合,原创
351761,小白NO1,"16,130",77,"2,397",0,2014-09-26,近代现代,,1,1,2879,,0000-00-00,-1,2230422,19654,10.0,6340万,正剧,"欢喜冤家,虐恋情深,因缘邂逅,娱乐圈",绝代影后（GL）,2015-09-24,"261,160",百合,原创
351761,小白NO1,"4,132",64,511,0,2022-06-01,近代现代,,1,1,2472,工具人逆天改命，平步青云,0000-00-00,-1,6830369,129533,8.0,3807.9万,正剧,"年下,都市情缘,业界精英,相爱相杀",工具人也有春天,2022-10-12,"186,625",百合,原创
351761,小白NO1,"57,692",222,"8,639",0,2012-07-12,近代现代,,1,1,11915,职场小菜鸟扑倒冰山女王,0000-00-00,-1,1569869,16468,10.0,2.1亿,正剧,"都市情缘,欢喜冤家,因缘邂逅",为爱赖上你（GL）,2022-10-31,"799,666",百合,原创
351761,小白NO1,"2,391",79,533,0,2018-01-29,近代现代,,1,1,1377,重回2008！！走上人生巅峰！,0000-00-00,-1,3458617,25930,8.5,2995.4万,轻松,"灵魂转换,欢喜冤家,因缘邂逅,近水楼台",人生可逆（重生）,2021-09-17,"213,592",百合,原创
351761,小白NO1,"8,070",1,2,0,2012-09-18,,,0,0,10,&apos;&apos;,0000-00-00,-1,1630093,暂无排,暂无评,427.8万,未知,"宫廷侯爵,天之骄子",致《下嫁》,2012-09-18,"1,035",,
351761,小白NO1,"10,338",101,"1,981",0,2009-06-24,近代现代,,1,1,1885,美艳天后和冷血保镖之间的爱情故,0000-00-00,-1,499243,243851,10.0,4558.4万,正剧,,美艳天后恋上我（GL）,2017-03-09,"247,796",百合,原创
